file,n.opp,n.opp.,n.evt,n.evt.,beads,pro,syn,pico,offset.small.D1,offset.large.D1,offset.small.D2,offset.large.D2,width,corr
2015_214/2015-08-02T18-00-28+00-00,37,37,2847616,2476954,0,0,0,8,-20740,-69361,-21252,-68383,2500,-5000
2015_214/2015-08-02T18-00-28+00-00,118,118,2847616,2476954,0,0,5,32,-18240,-66861,-18752,-65883,2500,-2500
2015_214/2015-08-02T18-00-28+00-00,235,235,2847616,2476954,0,0,13,64,-15740,-64361,-16252,-63383,2500,0
2015_214/2015-08-02T18-00-28+00-00,445,445,2847616,2476954,0,82,21,97,-13240,-61861,-13752,-60883,2500,2500
2015_214/2015-08-02T18-00-28+00-00,1214,1214,2847616,2476954,0,749,30,114,-10740,-59361,-11252,-58383,2500,5000
2015_214/2015-08-02T18-00-28+00-00,3923,3923,2847616,2476954,0,3367,36,133,-8240,-56861,-8752,-55883,2500,7500
2015_214/2015-08-02T18-00-28+00-00,8863,8863,2847616,2476954,0,8179,46,146,-5740,-54361,-6252,-53383,2500,10000
2015_214/2015-08-02T18-00-28+00-00,14684,14684,2847616,2476954,0,13742,58,156,-3240,-51861,-3752,-50883,2500,12500
2015_214/2015-08-02T18-00-28+00-00,21626,21626,2847616,2476954,0,18412,72,150,0,-64360,0,-63382,2500,1
2015_214/2015-08-02T18-00-28+00-00,18394,18394,2847616,2476954,0,15826,40,81,0,-64359,0,-63381,2500,2
2015_214/2015-08-02T18-00-28+00-00,18395,18395,2847616,2476954,0,15826,40,82,0,-64358,0,-63380,2500,3
2015_214/2015-08-02T22-09-46+00-00,30,30,2318208,2019068,0,0,2,2,-20740,-69361,-21252,-68383,2500,-5000
2015_214/2015-08-02T22-09-46+00-00,87,87,2318208,2019068,0,0,7,17,-18240,-66861,-18752,-65883,2500,-2500
2015_214/2015-08-02T22-09-46+00-00,188,188,2318208,2019068,0,30,12,44,-15740,-64361,-16252,-63383,2500,0
2015_214/2015-08-02T22-09-46+00-00,773,773,2318208,2019068,0,535,22,68,-13240,-61861,-13752,-60883,2500,2500
2015_214/2015-08-02T22-09-46+00-00,2552,2552,2318208,2019068,0,2265,27,83,-10740,-59361,-11252,-58383,2500,5000
2015_214/2015-08-02T22-09-46+00-00,5028,5028,2318208,2019068,0,4697,37,94,-8240,-56861,-8752,-55883,2500,7500
2015_214/2015-08-02T22-09-46+00-00,8090,8090,2318208,2019068,0,7690,42,109,-5740,-54361,-6252,-53383,2500,10000
2015_214/2015-08-02T22-09-46+00-00,11189,11189,2318208,2019068,0,10663,50,122,-3240,-51861,-3752,-50883,2500,12500
2015_214/2015-08-02T22-09-46+00-00,15769,15769,2318208,2019068,0,13514,57,112,0,-64360,0,-63382,2500,1
2015_214/2015-08-02T22-09-46+00-00,12995,12995,2318208,2019068,0,11152,29,58,0,-64359,0,-63381,2500,2
2015_214/2015-08-02T22-09-46+00-00,12995,12995,2318208,2019068,0,11152,29,58,0,-64358,0,-63380,2500,3
2015_215/2015-08-03T02-00-11+00-00,33,33,2828928,2508589,0,0,5,7,-20740,-69361,-21252,-68383,2500,-5000
2015_215/2015-08-03T02-00-11+00-00,125,125,2828928,2508589,1,22,11,39,-18240,-66861,-18752,-65883,2500,-2500
2015_215/2015-08-03T02-00-11+00-00,470,470,2828928,2508589,1,308,20,72,-15740,-64361,-16252,-63383,2500,0
2015_215/2015-08-03T02-00-11+00-00,2127,2127,2828928,2508589,1,1915,24,95,-13240,-61861,-13752,-60883,2500,2500
2015_215/2015-08-03T02-00-11+00-00,4544,4544,2828928,2508589,1,4286,31,108,-10740,-59361,-11252,-58383,2500,5000
2015_215/2015-08-03T02-00-11+00-00,7038,7038,2828928,2508589,1,6713,32,122,-8240,-56861,-8752,-55883,2500,7500
2015_215/2015-08-03T02-00-11+00-00,9419,9419,2828928,2508589,1,8755,37,132,-5740,-54361,-6252,-53383,2500,10000
2015_215/2015-08-03T02-00-11+00-00,11785,11785,2828928,2508589,1,10039,44,139,-3240,-51861,-3752,-50883,2500,12500
2015_215/2015-08-03T02-00-11+00-00,16500,16500,2828928,2508589,1,11502,52,126,0,-64360,0,-63382,2500,1
2015_215/2015-08-03T02-00-11+00-00,13266,13266,2828928,2508589,1,9085,29,96,0,-64359,0,-63381,2500,2
2015_215/2015-08-03T02-00-11+00-00,13266,13266,2828928,2508589,1,9085,29,96,0,-64358,0,-63380,2500,3
2015_215/2015-08-03T06-00-31+00-00,30,30,2930304,2595469,0,0,3,5,-20740,-69361,-21252,-68383,2500,-5000
2015_215/2015-08-03T06-00-31+00-00,112,112,2930304,2595469,0,18,10,34,-18240,-66861,-18752,-65883,2500,-2500
2015_215/2015-08-03T06-00-31+00-00,361,361,2930304,2595469,1,201,19,60,-15740,-64361,-16252,-63383,2500,0
2015_215/2015-08-03T06-00-31+00-00,1677,1677,2930304,2595469,1,1469,27,75,-13240,-61861,-13752,-60883,2500,2500
2015_215/2015-08-03T06-00-31+00-00,4505,4505,2930304,2595469,1,4256,32,88,-10740,-59361,-11252,-58383,2500,5000
2015_215/2015-08-03T06-00-31+00-00,7443,7443,2930304,2595469,1,7163,33,91,-8240,-56861,-8752,-55883,2500,7500
2015_215/2015-08-03T06-00-31+00-00,10128,10128,2930304,2595469,1,9806,37,100,-5740,-54361,-6252,-53383,2500,10000
2015_215/2015-08-03T06-00-31+00-00,12639,12639,2930304,2595469,1,11918,45,111,-3240,-51861,-3752,-50883,2500,12500
2015_215/2015-08-03T06-00-31+00-00,17276,17276,2930304,2595469,1,13800,59,102,0,-64360,0,-63382,2500,1
2015_215/2015-08-03T06-00-31+00-00,13982,13982,2930304,2595469,1,11138,31,72,0,-64359,0,-63381,2500,2
2015_215/2015-08-03T06-00-31+00-00,13982,13982,2930304,2595469,1,11138,31,72,0,-64358,0,-63380,2500,3
2015_215/2015-08-03T10-00-50+00-00,31,31,3109203,2747121,0,0,2,9,-20740,-69361,-21252,-68383,2500,-5000
2015_215/2015-08-03T10-00-50+00-00,113,113,3109203,2747121,0,0,6,36,-18240,-66861,-18752,-65883,2500,-2500
2015_215/2015-08-03T10-00-50+00-00,242,242,3109203,2747121,0,25,10,58,-15740,-64361,-16252,-63383,2500,0
2015_215/2015-08-03T10-00-50+00-00,547,547,3109203,2747121,0,267,16,72,-13240,-61861,-13752,-60883,2500,2500
2015_215/2015-08-03T10-00-50+00-00,1964,1964,3109203,2747121,2,1622,18,80,-10740,-59361,-11252,-58383,2500,5000
2015_215/2015-08-03T10-00-50+00-00,5762,5762,3109203,2747121,2,5358,21,91,-8240,-56861,-8752,-55883,2500,7500
2015_215/2015-08-03T10-00-50+00-00,10953,10953,3109203,2747121,2,10464,28,100,-5740,-54361,-6252,-53383,2500,10000
2015_215/2015-08-03T10-00-50+00-00,15394,15394,3109203,2747121,2,14634,36,114,-3240,-51861,-3752,-50883,2500,12500
2015_215/2015-08-03T10-00-50+00-00,21205,21205,3109203,2747121,2,17487,49,106,0,-64360,0,-63382,2500,1
2015_215/2015-08-03T10-00-50+00-00,17630,17630,3109203,2747121,0,14657,20,69,0,-64359,0,-63381,2500,2
2015_215/2015-08-03T10-00-50+00-00,17630,17630,3109203,2747121,0,14657,20,69,0,-64358,0,-63380,2500,3
2015_215/2015-08-03T14-01-19+00-00,11,11,3063168,2663785,0,0,0,3,-23240,-71861,-23752,-70883,2500,-7500
2015_215/2015-08-03T14-01-19+00-00,43,43,3063168,2663785,0,0,0,15,-20740,-69361,-21252,-68383,2500,-5000
2015_215/2015-08-03T14-01-19+00-00,121,121,3063168,2663785,0,0,6,34,-18240,-66861,-18752,-65883,2500,-2500
2015_215/2015-08-03T14-01-19+00-00,254,254,3063168,2663785,1,0,14,56,-15740,-64361,-16252,-63383,2500,0
2015_215/2015-08-03T14-01-19+00-00,504,504,3063168,2663785,1,23,21,82,-13240,-61861,-13752,-60883,2500,2500
2015_215/2015-08-03T14-01-19+00-00,1285,1285,3063168,2663785,1,581,30,108,-10740,-59361,-11252,-58383,2500,5000
2015_215/2015-08-03T14-01-19+00-00,4129,4129,3063168,2663785,1,3304,39,117,-8240,-56861,-8752,-55883,2500,7500
2015_215/2015-08-03T14-01-19+00-00,9743,9743,3063168,2663785,1,8786,48,133,-5740,-54361,-6252,-53383,2500,10000
2015_215/2015-08-03T14-01-19+00-00,16412,16412,3063168,2663785,1,15212,57,148,-3240,-51861,-3752,-50883,2500,12500
2015_215/2015-08-03T14-01-19+00-00,24084,24084,3063168,2663785,1,20609,73,150,0,-64360,0,-63382,2500,1
2015_215/2015-08-03T14-01-19+00-00,20548,20548,3063168,2663785,1,17776,31,76,0,-64359,0,-63381,2500,2
2015_215/2015-08-03T14-01-19+00-00,20548,20548,3063168,2663785,1,17776,31,76,0,-64358,0,-63380,2500,3
2015_215/2015-08-03T18-01-39+00-00,32,32,2939776,2518508,0,0,2,11,-20740,-69361,-21252,-68383,2500,-5000
2015_215/2015-08-03T18-01-39+00-00,97,97,2939776,2518508,0,0,7,27,-18240,-66861,-18752,-65883,2500,-2500
2015_215/2015-08-03T18-01-39+00-00,216,216,2939776,2518508,0,0,17,44,-15740,-64361,-16252,-63383,2500,0
2015_215/2015-08-03T18-01-39+00-00,514,514,2939776,2518508,1,119,27,78,-13240,-61861,-13752,-60883,2500,2500
2015_215/2015-08-03T18-01-39+00-00,1823,1823,2939776,2518508,1,1329,33,96,-10740,-59361,-11252,-58383,2500,5000
2015_215/2015-08-03T18-01-39+00-00,5163,5163,2939776,2518508,1,4587,37,107,-8240,-56861,-8752,-55883,2500,7500
2015_215/2015-08-03T18-01-39+00-00,10384,10384,2939776,2518508,1,9716,46,113,-5740,-54361,-6252,-53383,2500,10000
2015_215/2015-08-03T18-01-39+00-00,16059,16059,2939776,2518508,1,15210,54,132,-3240,-51861,-3752,-50883,2500,12500
2015_215/2015-08-03T18-01-39+00-00,22706,22706,2939776,2518508,1,19771,63,132,0,-64360,0,-63382,2500,1
2015_215/2015-08-03T18-01-39+00-00,19445,19445,2939776,2518508,0,17053,35,70,0,-64359,0,-63381,2500,2
2015_215/2015-08-03T18-01-39+00-00,19445,19445,2939776,2518508,0,17053,35,70,0,-64358,0,-63380,2500,3
2015_215/2015-08-03T22-01-58+00-00,28,28,2896512,2516638,0,0,1,9,-20740,-69361,-21252,-68383,2500,-5000
2015_215/2015-08-03T22-01-58+00-00,98,98,2896512,2516638,0,6,6,31,-18240,-66861,-18752,-65883,2500,-2500
2015_215/2015-08-03T22-01-58+00-00,257,257,2896512,2516638,0,88,9,60,-15740,-64361,-16252,-63383,2500,0
2015_215/2015-08-03T22-01-58+00-00,1356,1356,2896512,2516638,1,1131,17,73,-13240,-61861,-13752,-60883,2500,2500
2015_215/2015-08-03T22-01-58+00-00,4045,4045,2896512,2516638,1,3765,23,84,-10740,-59361,-11252,-58383,2500,5000
2015_215/2015-08-03T22-01-58+00-00,7117,7117,2896512,2516638,1,6799,26,96,-8240,-56861,-8752,-55883,2500,7500
2015_215/2015-08-03T22-01-58+00-00,10709,10709,2896512,2516638,1,10326,30,106,-5740,-54361,-6252,-53383,2500,10000
2015_215/2015-08-03T22-01-58+00-00,13900,13900,2896512,2516638,1,13167,37,114,-3240,-51861,-3752,-50883,2500,12500
2015_215/2015-08-03T22-01-58+00-00,18898,18898,2896512,2516638,1,15179,46,109,0,-64360,0,-63382,2500,1
2015_215/2015-08-03T22-01-58+00-00,15587,15587,2896512,2516638,0,12508,24,67,0,-64359,0,-63381,2500,2
2015_215/2015-08-03T22-01-58+00-00,15587,15587,2896512,2516638,0,12508,24,67,0,-64358,0,-63380,2500,3
2015_216/2015-08-04T02-03-11+00-00,51,51,3142450,2781122,0,3,3,20,-20740,-69361,-21252,-68383,2500,-5000
2015_216/2015-08-04T02-03-11+00-00,237,237,3142450,2781122,0,142,6,42,-18240,-66861,-18752,-65883,2500,-2500
2015_216/2015-08-04T02-03-11+00-00,1125,1125,3142450,2781122,0,949,17,70,-15740,-64361,-16252,-63383,2500,0
2015_216/2015-08-04T02-03-11+00-00,2910,2910,3142450,2781122,0,2657,24,79,-13240,-61861,-13752,-60883,2500,2500
2015_216/2015-08-04T02-03-11+00-00,4871,4871,3142450,2781122,0,4427,31,95,-10740,-59361,-11252,-58383,2500,5000
2015_216/2015-08-04T02-03-11+00-00,6533,6533,3142450,2781122,0,5606,36,105,-8240,-56861,-8752,-55883,2500,7500
2015_216/2015-08-04T02-03-11+00-00,8204,8204,3142450,2781122,0,6316,40,118,-5740,-54361,-6252,-53383,2500,10000
2015_216/2015-08-04T02-03-11+00-00,10270,10270,3142450,2781122,0,7006,47,130,-3240,-51861,-3752,-50883,2500,12500
2015_216/2015-08-04T02-03-11+00-00,15035,15035,3142450,2781122,0,8122,58,111,0,-64360,0,-63382,2500,1
2015_216/2015-08-04T02-03-11+00-00,11784,11784,3142450,2781122,0,6017,33,78,0,-64359,0,-63381,2500,2
2015_216/2015-08-04T02-03-11+00-00,11784,11784,3142450,2781122,0,6017,33,78,0,-64358,0,-63380,2500,3
2015_216/2015-08-04T05-58-44+00-00,45,45,3228485,2830858,0,1,1,21,-20740,-69361,-21252,-68383,2500,-5000
2015_216/2015-08-04T05-58-44+00-00,161,161,3228485,2830858,0,47,5,49,-18240,-66861,-18752,-65883,2500,-2500
2015_216/2015-08-04T05-58-44+00-00,632,632,3228485,2830858,0,444,9,74,-15740,-64361,-16252,-63383,2500,0
2015_216/2015-08-04T05-58-44+00-00,2505,2505,3228485,2830858,0,2251,13,89,-13240,-61861,-13752,-60883,2500,2500
2015_216/2015-08-04T05-58-44+00-00,4981,4981,3228485,2830858,0,4622,16,105,-10740,-59361,-11252,-58383,2500,5000
2015_216/2015-08-04T05-58-44+00-00,6891,6891,3228485,2830858,0,6321,22,121,-8240,-56861,-8752,-55883,2500,7500
2015_216/2015-08-04T05-58-44+00-00,8764,8764,3228485,2830858,0,7481,31,132,-5740,-54361,-6252,-53383,2500,10000
2015_216/2015-08-04T05-58-44+00-00,10966,10966,3228485,2830858,0,8372,35,142,-3240,-51861,-3752,-50883,2500,12500
2015_216/2015-08-04T05-58-44+00-00,15744,15744,3228485,2830858,1,9590,42,131,0,-64360,0,-63382,2500,1
2015_216/2015-08-04T05-58-44+00-00,12421,12421,3228485,2830858,0,7329,16,87,0,-64359,0,-63381,2500,2
2015_216/2015-08-04T05-58-44+00-00,12421,12421,3228485,2830858,0,7329,16,87,0,-64358,0,-63380,2500,3
2015_216/2015-08-04T10-02-04+00-00,48,48,3262848,2869331,0,0,0,21,-20740,-69361,-21252,-68383,2500,-5000
2015_216/2015-08-04T10-02-04+00-00,126,126,3262848,2869331,0,0,5,50,-18240,-66861,-18752,-65883,2500,-2500
2015_216/2015-08-04T10-02-04+00-00,233,233,3262848,2869331,1,1,12,73,-15740,-64361,-16252,-63383,2500,0
2015_216/2015-08-04T10-02-04+00-00,551,551,3262848,2869331,1,168,20,90,-13240,-61861,-13752,-60883,2500,2500
2015_216/2015-08-04T10-02-04+00-00,1946,1946,3262848,2869331,1,1469,26,109,-10740,-59361,-11252,-58383,2500,5000
2015_216/2015-08-04T10-02-04+00-00,5813,5813,3262848,2869331,1,5260,29,119,-8240,-56861,-8752,-55883,2500,7500
2015_216/2015-08-04T10-02-04+00-00,11214,11214,3262848,2869331,1,10572,34,129,-5740,-54361,-6252,-53383,2500,10000
2015_216/2015-08-04T10-02-04+00-00,15832,15832,3262848,2869331,1,14738,44,139,-3240,-51861,-3752,-50883,2500,12500
2015_216/2015-08-04T10-02-04+00-00,21842,21842,3262848,2869331,1,17267,56,148,0,-64360,0,-63382,2500,1
2015_216/2015-08-04T10-02-04+00-00,18245,18245,3262848,2869331,1,14589,29,84,0,-64359,0,-63381,2500,2
2015_216/2015-08-04T10-02-04+00-00,18246,18246,3262848,2869331,1,14589,29,84,0,-64358,0,-63380,2500,3
2015_216/2015-08-04T13-59-24+00-00,35,35,3094199,2648366,0,0,4,8,-20740,-69361,-21252,-68383,2500,-5000
2015_216/2015-08-04T13-59-24+00-00,101,101,3094199,2648366,0,0,8,24,-18240,-66861,-18752,-65883,2500,-2500
2015_216/2015-08-04T13-59-24+00-00,230,230,3094199,2648366,0,0,16,48,-15740,-64361,-16252,-63383,2500,0
2015_216/2015-08-04T13-59-24+00-00,446,446,3094199,2648366,0,82,23,69,-13240,-61861,-13752,-60883,2500,2500
2015_216/2015-08-04T13-59-24+00-00,1408,1408,3094199,2648366,0,950,33,88,-10740,-59361,-11252,-58383,2500,5000
2015_216/2015-08-04T13-59-24+00-00,4736,4736,3094199,2648366,0,4222,39,100,-8240,-56861,-8752,-55883,2500,7500
2015_216/2015-08-04T13-59-24+00-00,10134,10134,3094199,2648366,1,9540,45,115,-5740,-54361,-6252,-53383,2500,10000
2015_216/2015-08-04T13-59-24+00-00,16137,16137,3094199,2648366,1,15385,53,128,-3240,-51861,-3752,-50883,2500,12500
2015_216/2015-08-04T13-59-24+00-00,22692,22692,3094199,2648366,1,19649,62,127,0,-64360,0,-63382,2500,1
2015_216/2015-08-04T13-59-24+00-00,19474,19474,3094199,2648366,0,17017,40,57,0,-64359,0,-63381,2500,2
2015_216/2015-08-04T13-59-24+00-00,19474,19474,3094199,2648366,0,17017,40,57,0,-64358,0,-63380,2500,3
2015_216/2015-08-04T18-01-07+00-00,35,35,3201408,2724689,0,0,0,4,-20740,-69361,-21252,-68383,2500,-5000
2015_216/2015-08-04T18-01-07+00-00,106,106,3201408,2724689,0,0,3,21,-18240,-66861,-18752,-65883,2500,-2500
2015_216/2015-08-04T18-01-07+00-00,257,257,3201408,2724689,0,1,11,47,-15740,-64361,-16252,-63383,2500,0
2015_216/2015-08-04T18-01-07+00-00,527,527,3201408,2724689,0,115,21,64,-13240,-61861,-13752,-60883,2500,2500
2015_216/2015-08-04T18-01-07+00-00,1907,1907,3201408,2724689,0,1330,32,81,-10740,-59361,-11252,-58383,2500,5000
2015_216/2015-08-04T18-01-07+00-00,5460,5460,3201408,2724689,1,4741,39,98,-8240,-56861,-8752,-55883,2500,7500
2015_216/2015-08-04T18-01-07+00-00,10827,10827,3201408,2724689,1,9952,44,110,-5740,-54361,-6252,-53383,2500,10000
2015_216/2015-08-04T18-01-07+00-00,16487,16487,3201408,2724689,1,15315,52,119,-3240,-51861,-3752,-50883,2500,12500
2015_216/2015-08-04T18-01-07+00-00,23204,23204,3201408,2724689,1,19187,63,122,0,-64360,0,-63382,2500,1
2015_216/2015-08-04T18-01-07+00-00,19897,19897,3201408,2724689,0,16603,36,69,0,-64359,0,-63381,2500,2
2015_216/2015-08-04T18-01-07+00-00,19897,19897,3201408,2724689,0,16603,36,69,0,-64358,0,-63380,2500,3
2015_216/2015-08-04T21-58-26+00-00,42,42,3565440,3193574,0,0,1,9,-20740,-69361,-21252,-68383,2500,-5000
2015_216/2015-08-04T21-58-26+00-00,114,114,3565440,3193574,0,0,5,26,-18240,-66861,-18752,-65883,2500,-2500
2015_216/2015-08-04T21-58-26+00-00,263,263,3565440,3193574,0,1,16,69,-15740,-64361,-16252,-63383,2500,0
2015_216/2015-08-04T21-58-26+00-00,619,619,3565440,3193574,0,175,24,115,-13240,-61861,-13752,-60883,2500,2500
2015_216/2015-08-04T21-58-26+00-00,2221,2221,3565440,3193574,0,1625,35,153,-10740,-59361,-11252,-58383,2500,5000
2015_216/2015-08-04T21-58-26+00-00,5285,5285,3565440,3193574,0,4525,45,204,-8240,-56861,-8752,-55883,2500,7500
2015_216/2015-08-04T21-58-26+00-00,9586,9586,3565440,3193574,0,8665,50,226,-5740,-54361,-6252,-53383,2500,10000
2015_216/2015-08-04T21-58-26+00-00,14355,14355,3565440,3193574,0,13135,61,252,-3240,-51861,-3752,-50883,2500,12500
2015_216/2015-08-04T21-58-26+00-00,20849,20849,3565440,3193574,0,16554,74,268,0,-64360,0,-63382,2500,1
2015_216/2015-08-04T21-58-26+00-00,16800,16800,3565440,3193574,0,13487,38,148,0,-64359,0,-63381,2500,2
2015_216/2015-08-04T21-58-26+00-00,16800,16800,3565440,3193574,0,13487,38,148,0,-64358,0,-63380,2500,3
