file,beads,opp.evt.ratio,opp.evt.ratio2,width,offset
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.75um.evt,3621,0.004,0.007,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_1um.evt,3937,0.004,0.006,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_3.1um.evt,1372,0.002,0.005,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_5.7um.evt,2289,0.006,0.021,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.5um.evt,2226,0.005,0.014,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.75um.evt,5077,0.012,0.015,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_1.83um.evt,1913,0.006,0.006,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_3.1um.evt,154,0.001,0.002,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_5.7um.evt,121,0.001,0.002,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_oligo_1.83um.evt,3282,0.004,0.007,3000,2500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_coastal_1um.evt,4508,0.013,0.013,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.3um.evt,8012,0.009,0.062,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.5um.evt,7682,0.007,0.014,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.75um.evt,3794,0.004,0.008,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_1um.evt,4062,0.004,0.006,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_3.1um.evt,2185,0.003,0.008,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_5.7um.evt,2825,0.007,0.026,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.5um.evt,2839,0.007,0.018,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.75um.evt,6149,0.014,0.018,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_1.83um.evt,2608,0.009,0.009,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_3.1um.evt,651,0.006,0.006,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_5.7um.evt,148,0.002,0.002,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_oligo_1.83um.evt,5888,0.007,0.012,3000,5000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_coastal_1um.evt,5276,0.016,0.016,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.3um.evt,10090,0.011,0.079,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.5um.evt,8903,0.008,0.017,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.75um.evt,3947,0.005,0.008,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_1um.evt,4167,0.004,0.006,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_3.1um.evt,3299,0.005,0.013,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_5.7um.evt,3453,0.008,0.031,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.5um.evt,3406,0.008,0.022,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.75um.evt,6609,0.016,0.019,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_1.83um.evt,3105,0.01,0.011,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_3.1um.evt,908,0.008,0.009,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_5.7um.evt,169,0.002,0.002,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_oligo_1.83um.evt,9080,0.011,0.018,3000,7500
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_coastal_1um.evt,6080,0.018,0.018,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.3um.evt,12335,0.014,0.096,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.5um.evt,10304,0.009,0.019,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.75um.evt,4151,0.005,0.009,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_1um.evt,4326,0.004,0.007,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_3.1um.evt,4827,0.007,0.019,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_5.7um.evt,4202,0.01,0.037,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.5um.evt,3945,0.009,0.025,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.75um.evt,6872,0.016,0.02,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_1.83um.evt,3484,0.012,0.012,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_3.1um.evt,1047,0.009,0.01,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_5.7um.evt,615,0.006,0.008,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_oligo_1.83um.evt,13147,0.015,0.026,3000,10000
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_coastal_1um.evt,1160,0.003,0.003,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.3um.evt,175,0,0.001,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.5um.evt,1835,0.002,0.003,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.75um.evt,3468,0.004,0.007,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_1um.evt,3797,0.004,0.006,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_3.1um.evt,1205,0.002,0.005,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_5.7um.evt,1814,0.004,0.017,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.5um.evt,0,NA,NA,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.75um.evt,0,NA,NA,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_1.83um.evt,1010,0.003,0.003,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_3.1um.evt,19,0,0,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_5.7um.evt,70,0.001,0.001,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_oligo_1.83um.evt,2022,0.002,0.004,3000,1
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_coastal_1um.evt,1213,0.004,0.004,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.3um.evt,631,0.001,0.005,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.5um.evt,4842,0.004,0.009,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.75um.evt,3480,0.004,0.007,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_1um.evt,3799,0.004,0.006,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_3.1um.evt,1209,0.002,0.005,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_5.7um.evt,1814,0.005,0.017,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.5um.evt,17,0,0,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.75um.evt,40,0,0,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_1.83um.evt,1011,0.003,0.003,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_3.1um.evt,20,0,0,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_5.7um.evt,70,0.001,0.001,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_oligo_1.83um.evt,2023,0.002,0.004,3000,2
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_coastal_1um.evt,3669,0.011,0.011,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.3um.evt,872,0.001,0.007,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.5um.evt,5813,0.005,0.011,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.75um.evt,3648,0.004,0.008,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_1um.evt,3944,0.004,0.006,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_3.1um.evt,1450,0.002,0.006,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_5.7um.evt,2404,0.006,0.022,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.5um.evt,120,0,0.001,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.75um.evt,3554,0.008,0.01,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_1.83um.evt,2076,0.007,0.007,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_3.1um.evt,263,0.002,0.003,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_5.7um.evt,127,0.001,0.002,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_oligo_1.83um.evt,3628,0.004,0.007,3000,3
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_coastal_1um.evt,0,NA,NA,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.3um.evt,452,0.001,0.004,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.5um.evt,3763,0.003,0.007,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_0.75um.evt,3294,0.004,0.007,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_1um.evt,3627,0.003,0.006,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_3.1um.evt,1103,0.002,0.004,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-21_740_oligo_5.7um.evt,1248,0.003,0.012,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.5um.evt,0,NA,NA,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_0.75um.evt,0,NA,NA,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_1.83um.evt,137,0,0,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_3.1um.evt,0,NA,NA,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_coastal_5.7um.evt,0,NA,NA,3000,4
/Users/francois/Documents/DATA/Codes/seaflow-virtualcore/seaflow-virtualcore-data/740_caldata/2017-02-22_740_oligo_1.83um.evt,1801,0.002,0.004,3000,4
